# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
136: (285, 3.0714626), (14*, 3.0079446), (137*, 2.95674), (181, 2.764526), (275*, 2.6314244), (50, 2.6142821), (7, 2.5773084), (13, 2.5498743), (1, 2.3869526), (98, 2.314068)
179: (272*, 3.6337008), (344, 3.6101747), (752, 3.5979018), (307*, 3.526305), (887, 3.5195713), (882, 3.5132113), (750*, 3.4614484), (1105, 3.3499172), (328, 3.285095), (323, 3.2760777)
4: (300*, 2.5331743), (748, 2.4205832), (322, 2.3941634), (245, 2.3565173), (313, 2.227578), (678, 2.219935), (323, 2.2146895), (269, 2.155661), (346, 2.154829), (302, 2.1538808)
304: (294*, 3.766007), (748, 3.4355636), (873, 2.746491), (258, 2.6467373), (678, 2.4610868), (286*, 2.424171), (245, 2.4200249), (894, 2.415752), (751, 2.3749332), (687, 2.3595595)
3: (327*, 3.2821898), (678, 3.1211815), (294*, 2.8208988), (301, 2.791243), (292, 2.7442775), (331*, 2.7430782), (313, 2.7420151), (682, 2.6084015), (358, 2.5885904), (748, 2.5092266)
227: (237, 2.737549), (475*, 2.6246166), (286*, 2.5435534), (508, 2.358707), (276*, 2.3564742), (268, 2.32898), (744, 2.2396588), (813, 2.2334306), (248, 2.206067), (1, 2.1846523)
252: (285, 3.469788), (13, 3.3613508), (14*, 3.353919), (813, 3.222908), (124*, 3.1948516), (288, 3.1864905), (283, 3.1487315), (294, 3.0901728), (10, 3.0576017), (93, 3.0076406)
212: (582, 3.4148717), (215, 3.3729503), (510, 3.1708436), (462, 3.136636), (64, 3.0627437), (531, 3.0544472), (165, 2.992315), (166, 2.9633403), (483, 2.7703624), (509, 2.6655421)
310: (269, 3.8173435), (936, 3.5112286), (286, 3.5005708), (255, 3.4860198), (283, 3.430431), (181*, 3.2904263), (298, 3.2809012), (300, 3.2627397), (248, 3.2188528), (249, 2.9861171)
35: (328*, 4.8819146), (301, 4.2059355), (323, 3.8869483), (286, 3.8799782), (245, 3.8196595), (261*, 3.8022218), (304, 3.7762775), (302, 3.7114553), (264*, 3.6380324), (306, 3.6370738)
147: (313*, 3.7779996), (289, 3.5991092), (310, 3.5924535), (333, 3.5337555), (303, 3.5053086), (346, 3.490882), (880, 3.4831095), (300, 3.4629467), (272, 3.4567852), (242, 3.4394658)
105: (258*, 4.6660604), (346, 4.1770024), (332, 3.9203126), (301, 3.8763506), (358, 3.8280323), (300, 3.8207786), (294, 3.8042996), (328, 3.790393), (751*, 3.7007573), (895, 3.641234)
34: (304, 4.227189), (292*, 4.1427865), (880, 3.839439), (877, 3.75928), (306, 3.5890248), (326, 3.5539656), (1176, 3.4998484), (339, 3.4695873), (301, 3.4497914), (307, 3.4280293)
71: (127, 2.7227113), (269, 2.7225633), (137, 2.657889), (258, 2.5902216), (191, 2.4453495), (173, 2.400346), (582, 2.36677), (12, 2.2974796), (179, 2.2713544), (98*, 2.2505138)
51: (98, 3.043315), (174, 2.9480596), (185, 2.8121793), (427, 2.5687), (183, 2.5583417), (423, 2.5523906), (483, 2.5246985), (176, 2.5127692), (79, 2.4089248), (127, 2.400237)
204: (306, 2.837465), (289, 2.5027795), (300*, 2.344764), (328, 2.3388648), (272, 2.3375869), (127, 2.234723), (305, 2.2183383), (319, 2.2019737), (327, 2.1658638), (690, 2.147752)
315: (98*, 2.59781), (173*, 2.4682193), (268, 2.444375), (655, 2.4041207), (514, 2.4018445), (175*, 2.2767363), (153, 2.2687085), (201, 2.2356427), (302*, 2.227623), (210, 2.205053)
31: (269, 2.7265058), (874, 2.6252177), (286, 2.5756335), (657, 2.5274103), (482, 2.4597023), (603, 2.4444017), (324, 2.3947294), (12, 2.385304), (517, 2.3059158), (152, 2.2551734)
316: (98*, 2.4051776), (483*, 2.2503133), (86, 2.228736), (181, 2.210635), (50*, 2.1780653), (127*, 2.1395485), (294, 2.0610669), (582*, 2.023781), (176, 1.947785), (485, 1.919052)
103: (127*, 3.579911), (15, 3.0801923), (1, 2.9961386), (174, 2.7834792), (515, 2.7267818), (471*, 2.6349359), (237, 2.6330247), (275, 2.6260593), (520, 2.5747864), (546, 2.5484776)
318: (237*, 2.1128628), (97, 1.9827502), (318*, 1.8766505), (100*, 1.8555373), (181, 1.7636561), (28, 1.759856), (88*, 1.748914), (79, 1.6860693), (172, 1.6653256), (1, 1.6591856)
30: (300, 2.7046366), (269, 2.5841527), (748, 2.4740076), (286*, 2.434208), (328, 2.3985312), (316, 2.3770084), (271, 2.3394098), (22, 2.2782412), (210, 2.1957407), (298, 2.187674)
120: (471, 3.969036), (181, 3.9236028), (546*, 3.9171293), (9*, 3.8947504), (235, 3.843351), (118*, 3.819731), (100, 3.7763317), (127*, 3.7511296), (291, 3.731201), (276, 3.6655574)
46: (258, 2.6473012), (302, 2.3375795), (268, 2.2920368), (1, 2.2045562), (289, 2.1474774), (301, 2.1431863), (328*, 2.118921), (748*, 2.0430818), (276, 2.0280488), (9, 1.9996241)
289: (118, 3.9014), (151*, 3.558509), (820, 3.103555), (472, 3.1009834), (1028, 2.9753296), (1047, 2.973925), (144, 2.9417455), (597, 2.9376502), (370, 2.8652163), (412, 2.8384917)
209: (257, 3.4431791), (515, 3.2459052), (235, 3.1410182), (306, 3.09356), (100, 2.8744109), (275, 2.8112736), (310, 2.7718213), (750, 2.7466035), (539, 2.7337277), (289, 2.7035785)
261: (294*, 3.5361378), (323, 3.4172285), (678, 3.4110086), (328, 3.2812574), (873, 3.082383), (879, 2.609027), (261, 2.5781815), (243*, 2.572531), (881, 2.515086), (1620, 2.4415932)
88: (315*, 4.083833), (245, 4.074878), (873, 4.0703354), (990, 4.0307064), (269, 3.9393113), (340, 3.9002337), (307, 3.8869505), (328, 3.7754486), (286*, 3.7726927), (304, 3.7687128)
9: (127, 2.7873392), (100, 2.4298325), (181, 2.4250817), (515, 2.3519766), (258, 2.2764893), (275, 2.113037), (269, 2.08122), (289, 1.9518416), (9, 1.9473194), (14, 1.9116733)
247: (313, 3.1915905), (286, 3.145938), (298, 3.0236752), (249, 3.006771), (109, 2.8149917), (403, 2.73363), (25, 2.6797802), (250, 2.6531637), (100*, 2.62038), (173, 2.6123357)
321: (134*, 2.7333903), (197*, 2.7321775), (482, 2.682602), (211*, 2.656401), (285, 2.618692), (487, 2.6116126), (427, 2.5337222), (520, 2.5111434), (181, 2.483723), (528, 2.4061346)
266: (310, 2.9132485), (116, 2.9014904), (307, 2.8751059), (288, 2.873014), (302, 2.8506236), (277, 2.8328762), (15, 2.817134), (744, 2.8014336), (321*, 2.7972362), (305, 2.789886)
74: (286, 3.1923442), (268*, 2.5066278), (289, 2.4423106), (269, 2.2959816), (319, 2.1989393), (325, 2.1399565), (748, 2.134049), (333*, 2.1182966), (310, 2.0717127), (475, 2.0371885)
238: (476*, 3.5642238), (50, 3.5205522), (1, 3.163089), (597, 3.1578856), (1028, 2.9742093), (25, 2.9482915), (117, 2.9464955), (127, 2.9247167), (678, 2.900191), (15, 2.8841963)
319: (302*, 4.3919287), (270, 3.9805815), (258, 3.8675966), (908, 3.851708), (310, 3.8248613), (271, 3.7871907), (351, 3.7702456), (288, 3.742121), (358*, 3.7236454), (307*, 3.7059593)
323: (294*, 2.3098392), (237, 2.1555233), (246*, 2.1058967), (269, 2.0463893), (137, 2.0407345), (298*, 1.9939446), (748, 1.9878896), (12, 1.894207), (273*, 1.8558234), (301, 1.8291001)
67: (121*, 3.6545997), (25*, 3.3514853), (685, 3.3353395), (926, 3.2156286), (410, 3.1112638), (597, 3.0711606), (1011, 2.9220626), (147*, 2.8990042), (407, 2.893117), (820, 2.8854008)
211: (50, 3.4772716), (515, 3.451458), (222, 3.03083), (510, 2.2035933), (480, 2.163829), (1016, 2.1583636), (988, 2.149447), (483, 2.1049235), (243, 2.1032784), (259, 2.071326)
98: (100, 2.7261858), (663, 2.6921725), (202, 2.5782936), (648, 2.564564), (319, 2.5377579), (430, 2.5335453), (286, 2.5002363), (204, 2.4096951), (208, 2.3709133), (238, 2.342838)
12: (181, 2.3744962), (98*, 2.3291595), (237, 2.2552783), (121, 2.2159662), (79, 2.1955116), (423, 2.138932), (56, 2.1354535), (100, 2.1331413), (28*, 2.0727997), (97*, 2.0610337)
40: (301, 3.6336842), (313, 3.4240692), (306, 3.298301), (268*, 3.2789547), (751, 3.248434), (300*, 3.223903), (902, 3.08876), (327, 3.0278819), (316*, 3.0185127), (312, 3.0152318)
258: (307, 4.0198145), (748*, 3.8937051), (304, 3.8755186), (259, 3.8471425), (322, 3.7677567), (538, 3.6592245), (682, 3.6428635), (331, 3.5895274), (301, 3.5470362), (347, 3.5183978)
228: (269, 2.8450491), (268, 2.7938385), (294, 2.7237835), (302, 2.6872427), (258, 2.6314926), (216, 2.5614536), (272*, 2.5169349), (173, 2.5054588), (340, 2.5042803), (100, 2.492597)
325: (173, 1.9530278), (496, 1.9282793), (96, 1.8467094), (89, 1.8340894), (175*, 1.7734246), (169, 1.7337209), (204, 1.6967399), (56, 1.6938787), (194, 1.6608628), (50*, 1.6384468)
320: (273, 2.1524754), (181, 2.0230494), (53, 2.0045996), (69, 1.9987541), (144, 1.9730608), (98, 1.9557811), (151, 1.9240494), (554*, 1.874535), (17*, 1.862203), (578, 1.8533578)
326: (195*, 2.3855653), (186*, 2.3573933), (229*, 2.271363), (204*, 2.174601), (79*, 2.0843184), (550*, 1.9689173), (62, 1.965038), (132*, 1.892936), (69*, 1.891094), (431, 1.8894976)
327: (56*, 2.8127682), (7*, 2.3985558), (137, 1.8771535), (286*, 1.8280737), (156*, 1.793239), (208, 1.6998271), (191*, 1.6547806), (124, 1.5112365), (276, 1.4535847), (151*, 1.4217879)
183: (449*, 2.8824792), (403, 2.3795998), (288, 2.3631182), (1016, 2.3455393), (22, 2.2399523), (423, 2.227539), (174, 2.1474407), (665, 2.0430079), (117, 2.014), (298, 2.0081782)
328: (174, 2.1045313), (318*, 1.9777637), (210, 1.9705172), (79*, 1.8565297), (233, 1.7735513), (182*, 1.6707169), (288, 1.6253493), (196, 1.6100645), (527, 1.5895293), (121*, 1.5498455)
322: (56, 2.833595), (23*, 2.4831104), (302*, 2.4618785), (182*, 2.2776835), (98, 2.245345), (657, 2.215755), (187, 2.1448865), (357, 2.133419), (286, 2.1039083), (134, 2.094403)
330: (143*, 2.2830884), (423*, 2.227436), (402, 2.1195252), (588*, 2.0293047), (202*, 2.0070674), (79, 1.9980513), (173, 1.9760537), (186, 1.9385583), (196, 1.8409172), (419*, 1.7772043)
27: (222, 3.286764), (7, 3.168093), (294, 3.1047873), (181, 2.9367793), (458, 2.7563255), (293, 2.7410545), (127, 2.6599882), (1012, 2.641362), (109, 2.6248431), (125, 2.5939395)
331: (523, 2.3255012), (194, 2.282042), (285, 2.236221), (100*, 2.1806846), (23, 2.1549454), (56, 2.1455278), (513, 2.0704012), (481, 2.0345306), (12, 2.0164335), (127, 2.0055048)
332: (117*, 2.7648854), (597*, 2.563424), (181*, 2.3631816), (471*, 2.278157), (22*, 2.2042792), (323*, 2.1683142), (403, 2.1343853), (69, 1.978474), (147*, 1.9704177), (591, 1.8209327)
329: (294*, 2.3586078), (56, 2.0424252), (302*, 2.02872), (257, 2.0149446), (748, 1.980624), (301, 1.9800193), (327, 1.9364686), (172, 1.9030254), (237, 1.8942517), (298, 1.8910921)
86: (294, 3.3500984), (690, 3.3380055), (322, 3.3161943), (332, 3.1410954), (321, 3.0986953), (748, 3.0500047), (306, 3.044451), (990, 3.0260582), (301, 2.9635632), (292, 2.8133476)
139: (116, 3.45759), (9, 3.248755), (137, 3.1215436), (294, 2.998552), (275, 2.9443867), (285, 2.92002), (872, 2.9062402), (14, 2.890193), (269, 2.8611045), (19, 2.8553689)
300: (748, 4.222535), (678, 3.9570081), (245, 3.6131659), (358, 3.587822), (873, 3.5464852), (406, 3.536404), (7, 3.5195718), (596, 3.501712), (323, 3.5015805), (259, 3.4091837)
163: (294, 3.871565), (315, 3.8256884), (307, 3.7521372), (302, 3.7311342), (427, 3.6743782), (289, 3.662417), (210, 3.651611), (322, 3.6249034), (313, 3.5735142), (197, 3.4983175)
333: (286, 3.032181), (216, 2.803739), (237, 2.7435744), (289, 2.6462722), (50, 2.634995), (258, 2.633125), (427, 2.6284776), (288, 2.6264837), (97, 2.5898228), (328, 2.5713627)
334: (286*, 1.7889068), (238*, 1.6297542), (1, 1.5784582), (285*, 1.560774), (50*, 1.484709), (475*, 1.4171712), (14*, 1.4122666), (69*, 1.4004364), (202, 1.3416623), (357, 1.3334452)
39: (286, 3.693169), (289, 3.5279346), (310, 3.4621167), (328, 3.369533), (311, 3.3433828), (245, 3.2263002), (305, 3.0942733), (326, 3.092238), (750, 3.0741167), (340, 3.0711997)
324: (300*, 3.0734975), (245, 2.8108928), (258*, 2.7376204), (678*, 2.6241333), (289*, 2.4724164), (237, 2.458748), (322*, 2.43034), (326, 2.400434), (9*, 2.3715458), (50*, 2.3603613)
132: (32, 3.7208328), (1, 3.6708844), (514, 3.6301997), (7, 3.592996), (114, 3.513611), (50*, 3.5097816), (302, 3.5006192), (269, 3.4268706), (64, 3.3626826), (23, 3.2740428)
336: (202*, 2.6292677), (756, 2.5223455), (7, 2.3855753), (240, 2.3823912), (722*, 2.377392), (508, 2.333989), (313, 2.293477), (655*, 2.2832913), (121*, 2.1987433), (794, 2.1703568)
335: (302, 3.5712905), (300*, 3.5208983), (294, 3.1912353), (301, 3.1713748), (358, 3.1682982), (327, 3.1024232), (354, 2.9585292), (751, 2.9161804), (879, 2.8735201), (315, 2.8033712)
169: (185, 3.1773522), (136, 3.166559), (427, 3.0754387), (496, 3.029702), (132, 3.0137546), (322, 2.9722733), (603*, 2.877139), (479, 2.8561356), (520, 2.7491274), (328, 2.736853)
338: (514*, 2.9236715), (191, 2.7582736), (197*, 2.6660225), (173, 2.5203774), (496, 2.4928591), (211*, 2.4923408), (204*, 2.4519668), (474*, 2.4075682), (482, 2.3978593), (603*, 2.3959682)
339: (210, 2.2211335), (172, 2.1366642), (96, 2.0327764), (79*, 1.9819603), (204*, 1.8921162), (318, 1.8565848), (265*, 1.8137426), (11*, 1.8074509), (357*, 1.7818654), (144*, 1.7197454)
309: (302, 3.9774055), (328, 3.9754863), (301, 3.807791), (286*, 3.7836611), (261, 3.76406), (874, 3.6258578), (990, 3.5869381), (269, 3.4768507), (289, 3.4339345), (680, 3.3647118)
342: (285, 1.9478562), (508*, 1.8453367), (12*, 1.8040419), (13*, 1.763791), (116, 1.7399769), (50, 1.7378511), (286*, 1.6743276), (93*, 1.6724359), (1, 1.6387938), (69, 1.6000012)
340: (419, 3.1000814), (275, 3.099241), (204*, 3.023946), (191, 2.967402), (194, 2.810662), (393, 2.7914224), (648, 2.7352085), (423*, 2.7178624), (181*, 2.693821), (133, 2.6903887)
317: (288*, 3.9639318), (358, 3.313681), (294, 3.2653804), (333, 3.2336402), (258, 3.1899493), (751, 3.122873), (895, 3.0586247), (343, 3.0533383), (245*, 3.0408978), (259, 3.0098827)
341: (264, 3.8261333), (346, 3.6864014), (343, 3.6239278), (332, 3.5916944), (881*, 3.5874941), (547, 3.4329913), (245, 3.4269266), (682*, 3.419193), (687, 3.411675), (300, 3.3976572)
343: (181, 2.1100476), (69*, 2.0833158), (173, 1.9882469), (172, 1.9250355), (210, 1.922276), (204, 1.9214938), (79*, 1.9113268), (238*, 1.8814296), (357*, 1.7170091), (96, 1.7123513)
344: (7*, 2.2534611), (15, 1.9440805), (127*, 1.902873), (475, 1.8984823), (257, 1.8178332), (13*, 1.8083055), (56, 1.7508593), (150, 1.7089024), (294, 1.6343044), (238, 1.6051233)
345: (70*, 2.020662), (100*, 1.9931314), (269*, 1.8423789), (257, 1.7178066), (97, 1.6580577), (321, 1.5891476), (367*, 1.5864742), (25*, 1.5708812), (763, 1.5413557), (318*, 1.5386442)
346: (82, 2.0944314), (385*, 1.9392577), (568, 1.9239895), (231, 1.8832837), (144*, 1.8370882), (265*, 1.8216014), (69, 1.7983807), (228, 1.758715), (184*, 1.7463481), (11*, 1.7396995)
347: (117*, 2.4454305), (222*, 2.1655045), (79*, 2.16039), (11*, 1.9238522), (122, 1.904329), (89, 1.7702744), (288*, 1.6733305), (231, 1.6665218), (265, 1.6625419), (1028*, 1.6456261)
273: (302, 3.744664), (310, 3.660892), (347*, 3.566942), (269, 3.5616844), (750, 3.483458), (289, 3.4560935), (258, 3.1763828), (301, 3.1133456), (321*, 3.0877135), (288, 2.9951372)
55: (121*, 4.322237), (11, 4.1884136), (127, 4.171591), (172, 3.9205651), (27, 3.9126406), (98, 3.745953), (257*, 3.6913006), (183, 3.6550298), (53, 3.5772758), (96, 3.563398)
349: (405, 3.187608), (284*, 3.132516), (1197, 3.0880635), (685, 3.0107014), (477, 3.0106506), (934, 3.0035613), (978, 2.9965215), (595, 2.994991), (866, 2.9606767), (742, 2.949236)
348: (125, 2.966115), (866, 2.9478493), (815, 2.834645), (1047, 2.8287838), (471, 2.822823), (820, 2.7112057), (864, 2.5655687), (21, 2.5396352), (932, 2.4688087), (288*, 2.456506)
354: (191*, 2.3707771), (514, 2.1861906), (283*, 2.1658857), (381*, 2.0568364), (475, 1.8871527), (204, 1.7858317), (427, 1.7829598), (111, 1.7545322), (179, 1.7477105), (640, 1.6736419)
351: (294, 3.2048876), (690, 2.976763), (328*, 2.782791), (339, 2.7218513), (245*, 2.7036433), (259, 2.6861002), (322*, 2.600568), (321, 2.521952), (310*, 2.4841654), (269, 2.4832995)
358: (166, 2.9846585), (165, 2.8615792), (269, 2.8425236), (171, 2.7905257), (251, 2.7189941), (168, 2.6329317), (134, 2.6301007), (303, 2.5941167), (197, 2.5855126), (1018, 2.5734332)
352: (22, 2.9186962), (176*, 2.8535607), (188, 2.7896864), (168, 2.702535), (187, 2.6986535), (12*, 2.6204069), (79*, 2.5918028), (265, 2.5797708), (127, 2.5631359), (182*, 2.5519428)
360: (50*, 3.086269), (100*, 2.6267977), (515*, 2.3988132), (1*, 2.143861), (64*, 2.1140513), (318, 1.9167789), (116*, 1.8866559), (9, 1.8509653), (527, 1.8237429), (276, 1.7895696)
363: (210*, 2.2794697), (56*, 2.1313744), (195*, 1.9364182), (89*, 1.9269394), (228*, 1.8982223), (7*, 1.8401947), (229*, 1.6852726), (4*, 1.5411106), (202, 1.5399271), (95*, 1.45458)
355: (332, 3.787644), (322, 3.5945911), (990, 3.5056193), (690, 3.445634), (683, 3.4320261), (268, 3.4255822), (243, 3.3890557), (270, 3.29436), (259, 3.2369814), (294, 3.2308402)
362: (328*, 3.854938), (358, 3.6779935), (271, 3.5546095), (682, 3.3834193), (243, 3.2291458), (324, 3.226441), (259, 3.1791265), (751, 3.1615076), (245*, 3.1611521), (307, 3.1233125)
357: (25, 3.0413342), (756, 2.7940645), (235*, 2.751666), (476*, 2.703477), (15, 2.6419005), (930, 2.593541), (148, 2.5644772), (717, 2.5464182), (477, 2.5183382), (815, 2.5112028)
356: (315*, 3.1119165), (258*, 3.1054213), (300*, 3.0424936), (289, 2.9898665), (323, 2.9781544), (245, 2.7974753), (301, 2.7910626), (327, 2.73912), (332, 2.7130985), (678, 2.7063546)
361: (153, 2.4257724), (427, 2.3988297), (69, 2.3673944), (200, 2.3128464), (642, 2.2669353), (792, 2.2559588), (747, 2.2545824), (211, 2.2285855), (382, 2.215994), (732, 2.2081592)
365: (286, 2.6391287), (475, 2.5965126), (1*, 2.5724618), (111, 2.4945166), (93, 2.3574235), (13*, 2.3566089), (508, 2.3402128), (9, 2.241989), (302, 2.2298818), (258*, 2.1805444)
350: (174*, 3.1314147), (134, 2.9444454), (496, 2.9019701), (195*, 2.8079145), (474, 2.7894816), (183*, 2.5765567), (484, 2.527916), (98*, 2.476599), (286*, 2.4617138), (22, 2.4410498)
367: (264, 3.4691985), (447, 3.4620194), (325, 3.351573), (448*, 3.320111), (184*, 3.185639), (273, 3.0561342), (816, 3.0293376), (674, 3.0085204), (302*, 2.9950716), (573, 2.9817533)
368: (200, 3.6781561), (273, 3.1773052), (185, 3.1105223), (176, 3.081028), (174, 2.9406478), (665, 2.9111755), (129, 2.7932303), (559*, 2.734199), (324, 2.730779), (23, 2.7271187)
371: (56, 2.9360828), (96, 2.7762005), (204*, 2.6252646), (173, 2.555032), (172, 2.5113468), (168, 2.4679332), (195, 2.35161), (121, 2.3112967), (238, 2.3032923), (100, 2.2722924)
373: (98, 2.0237808), (173*, 1.9977932), (121, 1.9641316), (196*, 1.9561342), (216*, 1.8822733), (1, 1.7625804), (419, 1.7579286), (692, 1.6908004), (133, 1.6904052), (8, 1.6852156)
370: (496, 2.3995302), (483, 2.332803), (127, 2.2945976), (286, 2.216446), (479, 2.2109149), (185, 2.2014916), (514*, 2.1995864), (197, 2.1911263), (191, 2.109229), (480*, 2.0785792)
374: (546*, 2.159641), (742*, 2.078715), (144*, 1.802543), (234*, 1.7632616), (125*, 1.7431386), (22, 1.6000268), (756*, 1.5897682), (866, 1.535175), (591*, 1.5168488), (849, 1.5070554)
372: (218*, 3.1275795), (245, 3.106596), (11, 2.9042795), (294, 2.8343103), (182, 2.8277152), (324, 2.784505), (427, 2.7233565), (246, 2.7067535), (406, 2.634015), (564, 2.5973892)
337: (405, 3.2313867), (275, 3.0532703), (1, 2.9090183), (199, 2.7930532), (283, 2.7453165), (472, 2.7033675), (431, 2.6573968), (423, 2.6260731), (212, 2.5900676), (144, 2.5590174)
378: (732*, 1.5868373), (28*, 1.5241922), (781, 1.4557376), (234*, 1.4127761), (100*, 1.3789443), (763, 1.3491812), (82*, 1.3283795), (168, 1.2849962), (568*, 1.2843947), (186*, 1.2658281)
366: (5, 3.8364), (430, 3.6177125), (98*, 3.5449839), (558, 3.506923), (183, 3.4958231), (320, 3.4621983), (816, 3.374912), (563, 3.3741057), (774, 3.36013), (208, 3.316637)
377: (302, 3.8654492), (300, 3.5183096), (286, 3.3921924), (217, 3.3594275), (325, 3.287709), (324, 3.2357113), (322, 3.1942286), (271*, 3.1842105), (328, 3.1609542), (333, 3.146509)
375: (322, 3.4039087), (914, 3.16415), (215, 3.1269255), (886, 3.1124353), (887, 3.0980756), (200, 3.0494907), (715, 3.021203), (307, 2.9765086), (197, 2.916396), (427, 2.9023895)
359: (258, 3.3792243), (294, 3.1083329), (333, 3.1023068), (257, 3.0592096), (288, 2.8994772), (597, 2.8181822), (222, 2.7515357), (100, 2.7505248), (235, 2.7424128), (546*, 2.6861737)
379: (168*, 1.9601763), (22, 1.8030057), (423, 1.5742425), (208*, 1.5708743), (655*, 1.5613698), (181*, 1.5461905), (196*, 1.5414749), (692, 1.5262308), (288, 1.5244963), (496*, 1.5183333)
380: (423*, 2.055799), (173, 1.9787272), (210, 1.9642361), (179*, 1.9621278), (197*, 1.858777), (204*, 1.8233291), (191, 1.8160052), (195, 1.7792099), (357*, 1.6234204), (143, 1.6201181)
381: (181, 1.4601287), (127, 1.3314992), (515, 1.2585487), (275, 1.257438), (191*, 1.2227316), (222, 1.2108917), (496, 1.1604459), (423, 1.1582657), (199, 1.1097239), (172, 1.103208)
385: (496*, 1.8561994), (200*, 1.7139136), (514*, 1.6789565), (179, 1.640043), (137, 1.594364), (89*, 1.5669765), (154, 1.5317211), (7, 1.4962654), (50*, 1.4573793), (64, 1.4523399)
382: (1, 2.2975342), (124, 2.213619), (129, 2.1126664), (32, 1.8886485), (174, 1.8848794), (181, 1.7880881), (285, 1.7741966), (50*, 1.7572976), (96, 1.7571235), (12, 1.7437211)
387: (183*, 2.1032686), (234, 1.9649594), (50*, 1.834729), (64*, 1.8070558), (194*, 1.7994901), (153*, 1.7832072), (181*, 1.7465682), (154, 1.7203887), (169*, 1.5923004), (197*, 1.5762638)
364: (264, 4.2005057), (748, 4.033717), (288*, 3.9623947), (881, 3.9385376), (358, 3.8669703), (319*, 3.860832), (873, 3.8091152), (245, 3.8008425), (328, 3.75087), (354, 3.6850972)
369: (271*, 3.9494846), (258, 3.6516387), (902, 3.5085452), (269, 3.5069125), (1159, 3.2540598), (89, 3.1931143), (264, 3.159957), (665, 3.1272898), (343, 3.1137617), (855, 3.059463)
388: (748, 2.6914356), (323*, 2.6355784), (7, 2.5256789), (234, 2.5205595), (325, 2.4464142), (245, 2.3958156), (873, 2.3860366), (300*, 2.3562276), (322, 2.3089304), (354, 2.1368868)
386: (121*, 3.8594077), (930, 3.8370297), (831, 3.6709616), (250, 3.608371), (472, 3.537378), (257, 3.372155), (7*, 3.3651233), (678, 3.3307567), (294, 3.308726), (148, 3.2950065)
389: (194*, 2.0096147), (514*, 1.9424299), (173*, 1.8662062), (655, 1.7554271), (496*, 1.7530241), (97, 1.7479074), (133*, 1.619101), (200, 1.5678291), (196*, 1.561152), (648, 1.560785)
383: (269, 2.8278675), (482, 2.7236443), (306, 2.6784353), (127, 2.670503), (523, 2.580413), (525, 2.5748932), (23, 2.5716062), (303, 2.571228), (268*, 2.5693412), (98, 2.5424302)
390: (242, 3.2943892), (258*, 3.0617962), (25, 3.0479863), (14, 3.009769), (285, 2.9889228), (289*, 2.9324584), (15, 2.931721), (269, 2.8724766), (237, 2.817352), (127, 2.8110356)
393: (69*, 1.8703657), (174, 1.7418756), (231, 1.6211003), (1028*, 1.5568786), (401, 1.5305905), (257*, 1.4973104), (151, 1.4806658), (385*, 1.4602494), (588*, 1.3963544), (742*, 1.3685837)
392: (286*, 2.7875), (50*, 2.4866202), (303*, 2.3309324), (100, 2.286093), (301, 2.1214046), (306, 2.0818164), (327, 1.8911234), (137, 1.8853071), (479, 1.8607059), (328*, 1.8353641)
376: (286, 3.4602776), (137, 2.8392136), (116, 2.7303908), (98*, 2.6001186), (50, 2.5864754), (197*, 2.530823), (285, 2.50683), (9, 2.4270003), (124, 2.37687), (294, 2.3468738)
394: (121*, 2.70801), (229*, 2.590011), (231, 2.5153642), (172*, 2.4575202), (195*, 2.4033694), (7*, 2.3874717), (385*, 2.3141584), (98*, 2.1690068), (55, 2.16484), (94, 2.1052268)
391: (127*, 2.4091442), (181, 2.269786), (286*, 2.1871383), (79, 2.114459), (183, 2.0197582), (357*, 1.9179467), (210, 1.9073876), (185, 1.8526398), (182*, 1.839184), (7, 1.8050609)
398: (204*, 2.3304124), (210, 2.2787144), (435*, 2.2629113), (98, 2.2336373), (168*, 1.9865746), (238, 1.9846821), (523*, 1.9685951), (496*, 1.9299163), (195, 1.8167602), (603*, 1.7441336)
397: (258, 2.1649048), (333, 1.9300514), (515, 1.8992219), (269, 1.8833147), (496, 1.7573963), (327*, 1.7004507), (187, 1.6986727), (89, 1.6968046), (174*, 1.6857864), (484*, 1.6831187)
399: (82*, 1.8117996), (161*, 1.7315317), (172*, 1.5547196), (69*, 1.5206078), (144*, 1.4351858), (173*, 1.4224613), (22*, 1.380761), (227*, 1.3243918), (202, 1.2976861), (176*, 1.2736714)
396: (294, 3.7088165), (685, 3.1981697), (678*, 2.9083135), (748, 2.8538296), (15, 2.8028395), (147, 2.6594822), (595*, 2.6155643), (333*, 2.6006892), (1028*, 2.5930626), (307, 2.5706666)
401: (191*, 2.0821917), (15, 1.9907486), (423, 1.7395948), (28, 1.7262022), (8, 1.7028136), (255, 1.6091394), (274, 1.580782), (283, 1.5763648), (483*, 1.5648208), (98, 1.5586356)
402: (237*, 2.9216294), (127*, 2.8866997), (286*, 2.4394472), (121, 2.3922894), (275*, 2.2128856), (285, 2.1833246), (150, 2.174385), (222*, 2.1137176), (475*, 2.1090536), (508, 2.1070013)
384: (315, 3.963375), (301, 3.9359133), (678, 3.641785), (750, 3.6308088), (307, 3.5859683), (323, 3.4815662), (310, 3.4527066), (245, 3.4172955), (358, 3.3775713), (294, 3.3568323)
