# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
51: (174, 10.178044), (95, 9.254465), (183, 9.170621), (82, 9.126164), (98, 8.906225), (8, 8.769696), (96, 8.747327), (185, 8.610562), (132*, 8.586143), (135, 8.496546)
204: (303*, 9.923729), (327, 9.415091), (328, 9.1851015), (311, 8.932978), (340*, 8.836772), (289, 8.818299), (751, 8.803368), (294, 8.785547), (272, 8.617681), (347, 8.442951)
315: (174, 8.695273), (514, 7.733953), (483, 7.6392956), (182, 7.60229), (135, 7.462653), (179, 7.448621), (480, 7.4309955), (134, 7.4299684), (474, 7.373231), (318*, 7.3468466)
31: (603, 8.327993), (483, 7.6509166), (303*, 7.608259), (480, 7.49226), (604, 7.484076), (479, 7.368684), (661, 7.1654305), (606, 7.1236672), (269, 7.0164466), (23, 6.9014726)
316: (603, 6.7794824), (269, 6.6021323), (210, 6.467703), (423, 6.4600472), (480, 6.405564), (23, 6.3863583), (216, 6.359403), (523, 6.337266), (527, 6.310406), (258, 6.279072)
103: (7, 11.966816), (275, 11.509291), (100, 11.508524), (237, 11.218713), (15, 10.8666725), (1, 10.778688), (288, 10.762942), (276, 10.178686), (151, 10.172031), (515, 10.125994)
318: (1, 5.4334426), (97, 5.2742057), (283, 5.2211785), (423*, 5.1615543), (845, 5.1342897), (111, 4.9298234), (378*, 4.6936507), (8*, 4.591961), (202, 4.584605), (402, 4.5395103)
30: (288, 10.542561), (748, 10.289906), (302, 10.252186), (327, 9.697367), (245, 9.657994), (300, 9.599822), (268, 9.311795), (358, 9.292064), (328, 9.069489), (333, 9.011759)
120: (294, 12.567939), (7, 12.449344), (15*, 11.877057), (100, 11.526107), (276, 11.170389), (118*, 11.025714), (222, 10.79595), (282*, 10.701085), (151, 10.62885), (471, 10.612751)
46: (258, 12.796643), (269, 12.711177), (302, 12.449467), (301, 11.794353), (328*, 11.101841), (326, 11.078648), (127*, 10.936858), (321, 10.838244), (272, 10.73852), (319, 10.535325)
289: (118, 10.147968), (15*, 8.615022), (1028, 8.424174), (546, 8.301248), (597, 8.161488), (257, 7.9898624), (864, 7.9537983), (237, 7.8518987), (50, 7.8401775), (148, 7.715381)
209: (25, 9.113986), (257, 9.061858), (1197, 8.3272915), (1022, 8.279098), (286*, 8.087968), (1171, 8.084031), (327, 8.046714), (1007, 7.7603307), (235, 7.718873), (272, 7.601596)
261: (258, 13.145193), (682, 11.436203), (302, 11.28253), (333, 11.254042), (328, 10.79187), (286, 10.715019), (289, 10.439073), (332, 10.402866), (292, 10.398698), (327, 10.042723)
88: (302*, 11.826044), (327, 10.541788), (310, 9.64873), (288, 9.396844), (258, 9.207345), (269, 9.041577), (346, 9.035948), (294, 8.868715), (347, 8.851149), (333, 8.69494)
9: (275, 7.954645), (515, 7.781383), (300, 7.7333856), (258, 7.550333), (319, 7.5454235), (269, 7.503147), (127, 7.4764476), (306, 7.426795), (237, 7.3591166), (222, 7.2897353)
247: (288, 12.742979), (294, 12.513067), (286, 12.276398), (275, 12.087482), (300*, 11.274823), (127, 10.919062), (748, 10.651994), (313, 10.586668), (100*, 10.581312), (302, 10.375709)
321: (514*, 8.323637), (427, 7.715116), (484*, 7.7088075), (137, 7.678127), (285, 7.453658), (488, 7.4233365), (238, 7.3532896), (606, 7.264599), (197*, 7.2295704), (133*, 7.0750194)
266: (294, 13.032256), (269, 12.887028), (258, 12.553135), (302, 12.335339), (127, 12.130974), (301, 11.577014), (300, 11.560198), (124*, 11.528442), (326, 11.039782), (257, 10.8497)
74: (286, 13.500022), (258*, 12.791003), (269, 12.778885), (127, 11.872015), (321, 11.205728), (327, 10.96574), (285*, 10.77836), (319, 10.775813), (328*, 10.703461), (257, 10.49996)
238: (25, 9.6641245), (258*, 9.636428), (1, 9.5978985), (15, 8.882519), (748, 8.875934), (117, 8.666074), (237*, 8.47101), (50, 8.437597), (328, 8.395212), (304, 8.383008)
319: (294, 10.075711), (327, 9.899636), (288, 9.796977), (286, 9.739132), (326, 9.71434), (333*, 9.6372595), (258, 9.630878), (300, 9.543975), (690, 9.294051), (331, 9.216395)
323: (294*, 8.941241), (269, 8.428834), (275, 8.035509), (321, 7.8352656), (302, 7.789387), (1, 7.575763), (289*, 7.360937), (276, 7.3309164), (257*, 7.2168875), (237, 7.1775227)
67: (118, 9.854498), (546*, 8.344995), (120, 8.338545), (50, 8.265648), (476, 8.204609), (597, 8.196723), (1*, 7.8815627), (148, 7.8507786), (926, 7.82117), (411, 7.781343)
211: (258, 10.028803), (294, 9.9078455), (322, 9.701656), (323, 9.678393), (328, 8.962765), (269, 8.901636), (243, 8.843778), (304, 8.82157), (748, 8.767116), (480, 8.663053)
98: (531, 6.911295), (792, 6.7281613), (430, 6.7116566), (28, 6.3827424), (186, 6.38213), (423, 6.1877317), (272, 6.183447), (514*, 6.1756873), (750, 6.1392336), (127, 6.0940213)
12: (258, 8.998604), (210, 8.1661625), (294, 8.131721), (286, 7.828664), (127*, 7.756166), (527, 7.7132487), (269, 7.675033), (97*, 7.642868), (423, 7.620347), (181, 7.405786)
40: (302*, 10.573432), (258*, 9.841014), (300*, 9.8354225), (326, 9.003615), (327, 8.934506), (301, 8.839394), (690, 8.741939), (304, 8.649454), (315, 8.566724), (682, 8.439148)
258: (294*, 12.552189), (302, 11.205843), (327, 11.103418), (682, 10.958651), (288*, 10.744603), (269, 10.575304), (245, 10.535851), (304, 10.36751), (259, 10.170693), (322, 10.043936)
228: (302, 11.22068), (127, 11.119188), (269, 10.463141), (100, 10.399448), (12, 9.777016), (603, 9.717456), (294, 9.597528), (173, 9.1921625), (321, 9.00321), (23, 8.963029)
325: (603, 6.279177), (427, 6.132221), (133*, 5.8476624), (423, 5.7122965), (318, 5.6158056), (199*, 5.5519304), (197*, 5.545878), (523*, 5.5209947), (194, 5.5144043), (514*, 5.50633)
320: (121*, 7.462187), (29, 6.2884436), (195*, 6.001369), (578, 5.9613714), (144, 5.865184), (125, 5.8042536), (273, 5.722933), (148*, 5.7124014), (234, 5.7106085), (546*, 5.702437)
326: (133, 6.7083225), (483*, 6.633907), (194*, 6.6193833), (82*, 6.220595), (188, 5.8684807), (211*, 5.8610635), (385*, 5.758796), (187*, 5.732728), (191, 5.721094), (186*, 5.718543)
327: (288*, 5.7556853), (12*, 5.390184), (194, 4.91823), (137, 4.906564), (151*, 4.889314), (25*, 4.7321014), (64*, 4.6539335), (531, 4.629883), (318*, 4.578221), (69*, 4.541345)
183: (294*, 7.0774393), (229*, 7.0635), (385, 7.0543833), (22, 7.041953), (288, 6.8545895), (403, 6.8496375), (98, 6.7131476), (566, 6.7072496), (554, 6.6747565), (174, 6.591972)
328: (210, 5.695347), (174, 5.4882), (183*, 5.3653765), (144*, 5.1435685), (682, 4.9145656), (265*, 4.886825), (182*, 4.744003), (79*, 4.7172885), (161*, 4.6297126), (228*, 4.5587254)
322: (134, 7.949143), (174, 7.7293725), (56, 7.268319), (64*, 7.256425), (187, 7.2502112), (135, 7.1082506), (357, 6.90769), (268, 6.873123), (175, 6.8721595), (480, 6.867463)
330: (97*, 7.0851054), (50*, 6.7406926), (174*, 6.625696), (1*, 6.528304), (88*, 6.284289), (196, 6.1798167), (186, 6.1147413), (202*, 6.092607), (15*, 6.0866017), (8*, 5.97003)
27: (294, 8.802546), (7, 8.524964), (475*, 8.177552), (100*, 7.9069443), (273, 7.871129), (274, 7.6640935), (815, 7.6094522), (237, 7.599982), (282, 7.4571576), (111, 7.3000445)
331: (23, 7.002529), (205, 6.8783016), (303, 6.126152), (632, 6.0655446), (220, 6.044344), (318, 5.817749), (531, 5.712726), (492, 5.461363), (654, 5.439166), (514*, 5.434828)
332: (405*, 8.553717), (250, 8.408688), (144*, 7.7751555), (151, 7.7476087), (403, 7.367934), (281, 7.2680955), (15, 7.0677934), (56*, 7.0321913), (231, 7.0296135), (176, 7.01794)
329: (127*, 10.790738), (1, 10.336177), (257, 9.816279), (321, 9.670026), (288*, 9.632766), (269*, 9.39552), (9, 9.367496), (121, 9.271954), (289, 9.223449), (300*, 9.216832)
86: (302, 9.859456), (750, 8.787463), (690, 8.54071), (331, 8.524662), (333, 8.235958), (294, 8.14229), (292, 8.040489), (682, 7.9470034), (310, 7.8759694), (887, 7.7721043)
139: (7, 10.755628), (324, 10.575939), (124, 9.690879), (325, 9.646752), (294, 9.488741), (137, 9.4388075), (292, 9.353162), (276, 9.3365), (515, 9.3331785), (258, 9.313946)
300: (323, 10.207022), (682, 8.814647), (258, 8.662469), (327, 8.573465), (245, 8.50358), (546, 8.5010805), (326, 8.405968), (876*, 8.322626), (117, 8.283355), (333, 8.283182)
163: (294, 12.029507), (302, 11.764428), (172, 11.167675), (174, 10.99351), (210, 10.588353), (173, 10.527511), (327, 10.465313), (313, 10.407985), (12, 10.365171), (56*, 10.325908)
333: (258, 11.394525), (286, 10.533996), (302, 9.430347), (288, 9.314526), (328, 9.170465), (289, 9.069209), (313, 8.988697), (216, 8.840818), (346, 8.580924), (321, 8.580265)
334: (294, 5.5011067), (268*, 5.063039), (327, 5.009254), (185*, 4.9215374), (273, 4.879193), (179*, 4.844244), (234, 4.833), (23*, 4.788448), (313*, 4.7393646), (325, 4.573883)
39: (269*, 10.84328), (286, 10.738642), (294*, 10.487583), (690, 10.285797), (328, 10.1575365), (750, 10.004668), (898, 9.692986), (310, 9.55211), (326, 9.496169), (313*, 9.2851095)
324: (294*, 11.770199), (258*, 10.930304), (237, 10.409946), (15, 10.286931), (257, 10.241071), (121, 9.7911), (7, 9.647865), (100, 9.607056), (269, 9.590803), (471*, 9.562142)
132: (23, 10.090935), (285*, 9.829273), (603, 9.478586), (514, 9.418244), (7, 9.218432), (531, 8.768518), (276, 8.703034), (427, 8.670623), (179, 8.635714), (98, 8.581961)
336: (118, 5.105327), (476, 4.3711023), (763*, 4.3659854), (111*, 4.3017054), (411, 4.177165), (120, 4.018454), (934, 3.9618053), (274, 3.961752), (815, 3.949068), (412, 3.8307338)
335: (300*, 12.273671), (294, 11.744582), (302, 11.158235), (682, 11.11263), (286, 10.808117), (326, 10.796599), (327, 10.675949), (304, 10.63283), (331, 10.498758), (751, 10.292108)
169: (269, 10.721655), (286, 9.634139), (328, 9.350237), (205, 9.289511), (294, 9.262369), (272, 9.131849), (304, 8.981629), (302, 8.884378), (315, 8.861636), (748, 8.850742)
338: (199, 8.281426), (127, 7.9123306), (427*, 7.8521214), (191, 7.831077), (705, 7.7715673), (357, 7.6977334), (187, 7.695568), (498*, 7.6639395), (23, 7.654642), (423, 7.557502)
339: (176*, 6.126862), (183*, 5.7389355), (523*, 5.5697775), (210, 5.568624), (48, 5.3966846), (175*, 5.355216), (318, 5.3303733), (179*, 5.2527647), (135*, 5.2016416), (443, 5.194145)
309: (302, 9.597173), (268, 8.476624), (300*, 8.41228), (269, 8.22871), (286*, 8.023259), (326*, 7.931468), (750, 7.9314275), (301, 7.925683), (1022, 7.725384), (359, 7.5945544)
342: (100*, 6.1182284), (127, 6.027581), (273, 5.7486043), (117, 5.6868353), (1, 5.602567), (50, 5.513891), (64, 5.272493), (121, 5.1990957), (147, 5.0841637), (182*, 5.054992)
340: (133, 8.53475), (97, 8.462793), (275, 8.25856), (174*, 8.052324), (483, 8.031654), (238, 7.7972803), (202, 7.66712), (28, 7.6566014), (283, 7.5957212), (69, 7.5905385)
317: (327, 10.266945), (271*, 9.90304), (751, 9.617186), (294, 9.00554), (302, 8.862454), (258, 8.633456), (343, 8.613168), (311, 8.560179), (879*, 8.428265), (682, 8.166862)
341: (339, 8.724247), (333, 8.477896), (326, 8.069986), (332, 8.047723), (302, 7.859744), (327, 7.8458076), (342, 7.7879157), (329, 7.7550993), (349, 7.7064342), (258, 7.5523167)
343: (288*, 6.9436874), (98*, 6.575084), (475*, 6.484191), (173, 6.4201527), (179*, 6.2982583), (294, 6.1785364), (210, 5.96962), (273, 5.8366985), (195, 5.8342752), (96, 5.802129)
344: (275*, 7.993491), (1*, 7.214964), (294, 7.1854773), (15, 6.923699), (257, 6.7515674), (475, 6.656166), (9*, 6.650773), (276*, 6.5994124), (98*, 6.50863), (515, 6.356945)
345: (475, 5.7603407), (275, 5.428191), (97, 5.3249545), (186, 5.3183155), (531, 5.240003), (168, 5.1895), (100*, 5.166082), (174*, 5.156677), (7, 5.1391954), (127, 5.089904)
346: (11*, 6.0328326), (82, 5.853994), (117*, 5.853582), (234*, 5.7832947), (568, 5.7331753), (127*, 5.3587823), (173*, 5.266836), (222, 5.206839), (8, 5.1825023), (181*, 5.1404643)
347: (257*, 8.490309), (127*, 8.4058895), (568*, 8.143619), (144*, 7.912696), (8, 7.869898), (11*, 7.829455), (250, 7.7635922), (210*, 7.746665), (56*, 7.504819), (237*, 7.485883)
273: (269, 12.931977), (258, 12.866667), (300, 12.332945), (302, 11.940113), (301, 11.208069), (294, 10.541538), (310, 10.452767), (305*, 10.289991), (326, 10.222736), (748, 9.996778)
55: (222, 12.313737), (118*, 11.746396), (294, 11.67532), (250, 11.618495), (181*, 11.357865), (288, 11.337468), (1, 11.291451), (252, 11.0896435), (15, 10.90991), (546, 10.8630905)
349: (129, 7.1051044), (14, 6.9102507), (124, 6.638696), (476, 6.620482), (1009, 6.602217), (7, 6.5856667), (282, 6.569985), (275, 6.5566087), (137, 6.5304823), (235, 6.420549)
348: (1047, 8.757942), (597, 8.406727), (50, 8.15418), (471, 8.122731), (125, 8.09462), (871, 8.000805), (845, 7.969376), (282, 7.8705053), (122, 7.813094), (815, 7.7628713)
354: (137*, 5.460857), (514, 5.3508906), (179, 5.2619734), (529*, 5.108625), (660*, 5.019336), (283*, 4.99162), (923, 4.969341), (517, 4.9536796), (921, 4.9279375), (654, 4.768622)
351: (302, 10.190077), (294, 8.45785), (333, 8.414955), (303, 8.327578), (301*, 8.323868), (682, 8.2975), (269, 8.186951), (268, 8.152379), (347, 8.008802), (328*, 7.972973)
358: (198, 6.107156), (529*, 5.9575567), (303, 5.881071), (23, 5.8794594), (923, 5.8211427), (514, 5.815815), (488, 5.6247544), (11, 5.572037), (212, 5.548301), (531, 5.4767613)
352: (174*, 9.688393), (179, 9.169268), (11, 9.072652), (216*, 8.926262), (185, 8.798734), (443, 8.5749), (433, 8.539019), (186, 8.488643), (134, 8.488614), (96*, 8.430769)
360: (286*, 8.213969), (275*, 7.9364595), (124*, 7.4463286), (50*, 7.420146), (285*, 7.227303), (168, 7.1877017), (531*, 7.148033), (318, 7.09813), (527, 7.0298953), (514, 6.9961677)
363: (174*, 4.4921823), (173*, 4.403701), (294, 4.262665), (7*, 4.1613684), (22*, 4.0665812), (186*, 3.9982958), (144*, 3.9798005), (249, 3.9223797), (50*, 3.918864), (17*, 3.8226287)
355: (268, 8.81954), (302, 8.10752), (292, 7.925522), (879, 7.776392), (333, 7.737031), (327, 7.6612935), (258, 7.5681005), (259, 7.3252907), (880, 7.112278), (313, 6.9604664)
362: (327, 11.704468), (302*, 11.304187), (682, 11.219103), (304, 10.328551), (358, 10.299253), (751, 10.206533), (260, 9.879487), (243, 9.855968), (259, 9.8399515), (326, 9.744969)
357: (282, 8.385438), (15, 8.243309), (148, 8.189485), (717, 8.0929365), (1*, 8.029177), (597*, 7.955894), (405*, 7.861646), (50, 7.8225), (1047*, 7.778048), (257, 7.696148)
356: (302, 12.771056), (327, 11.59607), (269, 11.360457), (682, 11.08417), (301, 10.654362), (750, 10.410501), (303, 10.230086), (304, 10.215588), (346, 10.199984), (331*, 10.180532)
361: (86*, 6.045049), (582, 5.979049), (660, 5.8868785), (724, 5.567634), (186*, 5.4999723), (423, 5.49607), (191, 5.495789), (736, 5.429058), (153, 5.4242353), (732, 5.351813)
365: (258*, 11.189608), (286, 10.470927), (245, 9.579785), (302, 9.523218), (845, 9.27491), (748, 9.141148), (300, 9.107126), (328, 9.035557), (285*, 8.886744), (126, 8.850188)
350: (174*, 9.745228), (135, 9.124758), (134, 9.10719), (82, 8.612185), (197, 8.448032), (173*, 8.440848), (216, 8.410683), (427*, 8.316699), (357, 8.295876), (191, 8.273639)
367: (7*, 8.330902), (294, 7.716379), (288*, 7.6067104), (219*, 7.6065392), (672*, 7.309739), (117, 7.2627687), (98*, 7.0858684), (332, 6.76283), (273, 6.645884), (682, 6.583264)
368: (273, 7.784312), (324, 7.6521564), (185, 7.5810943), (452, 7.284167), (443, 6.97648), (182, 6.7913256), (17*, 6.7641006), (176, 6.7092543), (860, 6.5650244), (665, 6.434635)
371: (174*, 11.569954), (97*, 10.078976), (56, 10.022514), (96, 9.977486), (144, 9.905887), (82, 9.866907), (195, 9.753715), (173, 9.643408), (7, 9.614008), (121, 9.586437)
373: (97*, 7.086838), (69*, 5.971509), (133, 5.9226475), (172*, 5.908419), (403*, 5.865112), (8, 5.672473), (73, 5.5845146), (91, 5.525825), (67, 5.5019407), (191*, 5.4756255)
370: (127, 9.292227), (23, 8.979508), (286, 8.543215), (483, 8.434098), (357, 8.171292), (124, 8.002313), (318, 7.9856687), (187, 7.9588113), (303, 7.814755), (507, 7.8032227)
374: (117*, 8.257467), (405*, 7.436913), (294*, 7.384606), (257*, 7.145297), (151*, 6.956695), (15*, 6.8628254), (273*, 6.7188535), (125*, 6.713598), (926, 6.651313), (410, 6.557038)
372: (182, 7.9887567), (117, 7.674499), (201*, 6.9992013), (294, 6.971773), (567, 6.848438), (127, 6.7973094), (184, 6.7250433), (17, 6.6919656), (324, 6.661048), (591, 6.467769)
337: (250*, 10.170833), (472, 9.735836), (405, 9.484621), (118, 8.84746), (294, 8.837182), (7, 8.541033), (237, 8.501421), (252, 8.384989), (151*, 8.324577), (411, 8.184017)
378: (121*, 6.005072), (405*, 5.483545), (475, 5.0137687), (118*, 5.0122886), (202*, 4.916028), (127, 4.8642516), (655*, 4.827807), (845*, 4.805566), (815, 4.7924213), (515, 4.7574835)
366: (567, 6.8386188), (441, 6.309259), (234*, 6.0744143), (452, 6.07321), (145, 5.9097385), (816, 5.8345084), (5, 5.752824), (665, 5.6773868), (444, 5.656006), (379, 5.5136003)
377: (302, 11.066106), (286, 10.533552), (300, 10.314753), (333, 10.224209), (327, 10.1199045), (23, 9.693638), (12, 9.617636), (269, 9.602086), (127, 9.5773945), (185, 9.522531)
375: (452, 7.276062), (346, 6.650438), (4, 6.5847135), (750, 6.4486423), (22, 6.4081807), (333, 6.4072967), (226, 6.3917704), (38, 6.3698735), (343, 6.345327), (56, 6.304584)
359: (294, 12.545989), (288, 11.864567), (100, 11.130297), (127, 10.844348), (257, 10.610759), (222, 10.607025), (275, 10.466645), (258, 10.42263), (237, 10.388907), (15, 10.113395)
379: (98*, 6.8469377), (22, 6.483817), (423, 6.1959367), (603*, 6.179128), (288, 6.0938573), (229, 6.0283675), (56*, 6.0033383), (222, 5.9059143), (228, 5.8902297), (483, 5.765737)
380: (210, 7.592909), (173, 7.446184), (176*, 7.366191), (288, 7.1045175), (216, 7.038457), (187, 6.950911), (56, 6.932734), (202, 6.8737726), (127, 6.82987), (603, 6.6256285)
381: (275, 5.4369707), (237, 5.3622665), (174, 4.8942385), (471, 4.8385477), (127, 4.7385554), (117, 4.7009716), (69, 4.6563253), (8, 4.640464), (181, 4.5748715), (64, 4.566356)
385: (23*, 4.1163373), (484*, 4.069681), (483*, 3.9485116), (134*, 3.9239874), (657*, 3.7324111), (56*, 3.6413984), (175*, 3.585238), (478, 3.4166663), (98*, 3.3985605), (513, 3.3532135)
382: (124, 9.010771), (7*, 8.05837), (285, 8.045144), (129, 7.7581887), (137*, 7.487475), (1, 7.17207), (297, 6.7469053), (117, 6.734052), (64, 6.6088877), (15, 6.584155)
387: (182*, 4.7117567), (12*, 4.6511893), (135*, 4.5402436), (234, 4.513282), (48*, 4.356546), (124, 4.3379846), (427, 4.2055283), (576, 4.1762533), (173*, 4.158461), (358, 4.1548643)
364: (258, 12.029282), (286*, 10.549769), (245, 10.293917), (301, 10.257966), (292, 10.171423), (259, 10.136737), (300, 10.017271), (328, 9.991354), (326, 9.941392), (333, 9.931738)
369: (258, 11.929926), (286, 10.240622), (294, 10.1131315), (300, 9.858571), (269, 9.814657), (328, 9.692534), (313, 9.657497), (302, 9.6377535), (748, 9.549587), (289, 9.541759)
388: (258*, 9.4391575), (7, 9.000056), (546, 8.739558), (323*, 8.557302), (273, 8.514196), (326*, 8.395878), (332, 8.323039), (760, 8.308857), (98*, 8.271124), (282, 8.009258)
386: (7*, 10.467679), (222*, 10.266771), (294, 10.25426), (257, 10.194977), (15, 10.133091), (250, 10.08076), (237, 9.787491), (1, 9.769199), (100, 9.557929), (298, 9.246655)
389: (133*, 5.5425625), (423*, 5.473323), (186*, 5.26879), (153*, 4.992565), (97, 4.8498178), (648, 4.7130294), (168*, 4.618023), (480*, 4.616357), (357, 4.576176), (50*, 4.520052)
383: (269, 8.870128), (480*, 8.810336), (127, 8.534278), (275, 8.264543), (23, 8.043434), (463, 7.8730855), (427*, 7.865738), (170, 7.8650513), (529, 7.821141), (100*, 7.8166556)
390: (286*, 11.5681), (258*, 10.553906), (269, 10.4593725), (294, 9.974641), (301, 9.909849), (237, 9.361151), (300*, 9.049163), (288, 8.977385), (14, 8.929261), (116, 8.919511)
393: (174, 4.80102), (181*, 4.5933375), (405*, 4.390671), (151, 4.2526793), (231, 4.134116), (472*, 4.0905023), (230, 4.0539255), (423*, 4.0359674), (117*, 4.018782), (111*, 3.9700346)
392: (269*, 7.3624473), (300*, 6.5501943), (124, 6.516834), (480, 6.2719793), (9, 6.255592), (100, 6.2249436), (137, 6.2022724), (1, 6.1527896), (603, 6.1451106), (322, 6.0800886)
376: (286, 11.817543), (127, 11.507842), (137, 11.432586), (258, 11.369753), (100*, 11.188335), (173, 11.143205), (1, 11.123777), (216, 10.982194), (70, 10.891289), (174, 10.787692)
394: (403*, 8.493797), (98*, 7.286835), (405*, 7.2807026), (234, 7.1466894), (11, 6.9480596), (173*, 6.947557), (231, 6.9309826), (183*, 6.793967), (452, 6.7661448), (566, 6.650786)
391: (1, 8.02074), (7, 7.9900317), (135, 7.8455863), (124, 7.7829967), (8*, 7.729998), (275, 7.714812), (181, 7.69677), (603*, 7.6035247), (216, 7.36924), (199, 7.3562064)
398: (98, 7.5860834), (121, 7.510248), (483*, 7.3816347), (15*, 7.32488), (238, 7.3147335), (222, 7.179656), (275, 7.03563), (405, 7.014682), (151, 6.8188915), (257, 6.77895)
397: (286*, 5.4017444), (294, 5.3318763), (258, 5.3236375), (603, 5.1853447), (269, 5.1548142), (300, 5.138274), (276, 4.93494), (9, 4.853987), (185, 4.803081), (322*, 4.759456)
399: (50*, 6.566544), (174*, 5.9789553), (210*, 5.750187), (7, 5.325778), (82*, 5.226815), (294, 5.2094245), (161*, 5.1581206), (144*, 5.1489115), (196*, 5.0271616), (183, 4.92677)
396: (294, 9.853616), (7, 9.530181), (257, 8.746915), (250, 8.737412), (50, 8.7362585), (15, 8.160635), (273, 8.114907), (258, 7.827505), (181, 7.7457194), (123, 7.6603904)
401: (258, 8.990752), (15, 8.761832), (286*, 8.692061), (269, 8.31587), (300, 8.102539), (222, 8.0997505), (98, 7.8300395), (480, 7.7104836), (7, 7.6709375), (8, 7.638176)
402: (275*, 11.312625), (121, 10.25051), (25*, 10.054008), (174, 9.955633), (294, 9.948593), (285, 9.900325), (14, 9.595393), (173, 9.56657), (283, 9.46645), (269, 9.295889)
384: (294, 11.384931), (682, 10.798613), (288, 10.608861), (751*, 10.477287), (323, 10.311546), (269, 10.122263), (286*, 10.052493), (271*, 10.025478), (326, 10.01939), (304, 9.89972)
395: (294, 12.507786), (121*, 11.616888), (25, 10.771795), (173, 10.2562065), (222, 10.223041), (111, 10.183311), (250, 10.054681), (405, 9.917641), (117, 9.865492), (8, 9.748537)
353: (302, 12.777092), (294, 12.655093), (327*, 11.532974), (269, 11.351007), (288, 10.983734), (748, 10.939279), (682, 10.908132), (304, 10.777778), (310, 10.7294), (315*, 10.248077)
403: (15, 10.614277), (121*, 10.504093), (546*, 10.419126), (405*, 9.94504), (294, 9.815725), (125, 9.731797), (742, 9.346926), (151*, 9.304201), (717, 9.212009), (25, 9.078832)
405: (403*, 2.974651), (53*, 2.7106662), (790*, 2.6433346), (77*, 2.5978036), (423*, 2.4981089), (391*, 2.4176748), (229*, 2.3431072), (232*, 2.325297), (17, 2.3212934), (616, 2.2641792)
400: (258*, 14.868211), (302, 14.685009), (327, 13.712637), (286*, 13.500845), (333, 12.650708), (245, 12.567647), (269*, 12.525104), (326, 12.413483), (268, 12.120651), (289, 11.902004)
406: (98*, 6.973095), (183*, 6.1206007), (423, 6.006209), (603, 5.978002), (121*, 5.6823225), (197*, 5.5963664), (200, 5.3077154), (275*, 5.29105), (523*, 5.207576), (357*, 5.1981697)
407: (98*, 7.1432977), (228*, 6.822427), (144*, 6.4810414), (133, 6.267735), (22, 6.243665), (294, 6.195372), (15, 6.157164), (419, 6.120785), (199, 6.1078386), (153*, 6.068075)
409: (269, 5.4082346), (480*, 5.3014407), (124, 4.7915535), (654*, 4.742327), (258, 4.709517), (302, 4.648023), (492, 4.5741377), (488, 4.551548), (199*, 4.489675), (531, 4.4866323)
404: (682, 9.771104), (313*, 8.96784), (326, 8.923302), (898, 8.852851), (260, 8.817601), (346, 8.618493), (347, 8.490663), (895, 8.333351), (304, 8.113542), (315, 8.111379)
413: (294, 13.01922), (127, 11.847798), (321*, 11.517747), (319, 11.096351), (285, 10.958916), (326*, 10.9130745), (288, 10.744963), (748, 10.627225), (304, 10.588649), (1, 10.519353)
416: (97*, 5.4960628), (222, 5.4433675), (181*, 5.3904467), (111*, 5.1071587), (22*, 5.0868387), (98*, 5.055733), (186, 4.989029), (69*, 4.9811673), (202*, 4.8359756), (237*, 4.7803664)
408: (269, 10.653192), (294*, 10.546502), (301, 10.329338), (303, 10.239254), (304, 10.118054), (268, 9.9684305), (326, 9.852127), (245, 9.672745), (333, 9.531417), (288*, 9.349048)
410: (302, 11.774938), (327, 10.567254), (301, 10.541134), (294, 10.213507), (310, 10.087653), (750, 9.723347), (682, 9.457913), (304, 9.380434), (346, 9.249962), (333, 9.164719)
411: (294, 7.380286), (423, 7.117243), (127, 6.9105515), (176, 6.8216662), (22*, 6.7171187), (183, 6.667638), (403, 6.6091022), (173, 6.58477), (12, 6.517835), (69, 6.4876885)
417: (56*, 5.816275), (121*, 5.6586556), (96*, 4.8360424), (1*, 4.5991964), (181*, 4.5272527), (118*, 4.411419), (22, 4.3451405), (568*, 4.297711), (276, 4.272051), (194, 4.2640996)
412: (50, 8.503709), (127, 8.389056), (11, 8.2994585), (258, 8.23713), (98, 8.215417), (294, 8.200749), (96*, 8.007385), (216, 7.9452815), (176, 7.924218), (8, 7.8672795)
420: (286*, 8.752601), (269, 8.017788), (923, 7.771534), (19*, 7.7690716), (100*, 7.26749), (813, 7.251942), (1022, 7.1786203), (272, 7.096544), (321, 7.01025), (221, 6.9120474)
422: (117*, 8.043862), (273*, 8.036071), (100*, 7.5117373), (121, 7.435559), (591, 6.5305414), (298, 6.421284), (148, 6.106836), (508, 6.1029816), (286*, 5.9921775), (696, 5.9715705)
425: (327*, 6.4216986), (56*, 6.268101), (258*, 6.2263284), (268, 6.0513587), (260, 5.8863964), (182, 5.873853), (245, 5.5513897), (264, 5.4764524), (144*, 5.4680133), (23, 5.2786493)
419: (479, 9.314144), (480, 9.001654), (127, 8.895537), (258, 8.89252), (15, 8.834054), (199, 8.72483), (222, 8.603031), (276, 8.460149), (237, 8.3654), (268, 8.29761)
415: (205, 9.638378), (300, 9.01363), (23, 8.75801), (134, 8.362021), (294, 8.182792), (286, 8.162122), (318, 8.14476), (303, 8.1377325), (8, 8.105722), (480*, 8.052243)
