# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
206: (328, 0.8065732), (286, 0.8054544), (313*, 0.78775525), (748*, 0.7204456), (307, 0.5881098), (301, 0.5828002), (289, 0.5754398), (322, 0.5620321), (751, 0.5446874), (327, 0.53206235)
76: (475, 0.80637246), (302, 0.62006325), (56*, 0.611724), (273, 0.6006297), (268, 0.5897697), (127, 0.58696777), (11, 0.5305396), (156*, 0.5070819), (50, 0.4828472), (174, 0.4734544)
314: (451, 1.0024686), (732, 0.9039771), (739*, 0.8612436), (367*, 0.85726726), (202*, 0.8016011), (77, 0.7913554), (125*, 0.78970873), (49, 0.78150135), (762*, 0.78081363), (118, 0.77294093)
136: (50, 0.47074154), (285, 0.46836358), (7, 0.44510275), (1, 0.41192994), (111, 0.3963006), (13, 0.38923624), (508, 0.37199968), (25, 0.37110466), (288, 0.37053463), (268, 0.3679936)
179: (300*, 0.5788052), (302*, 0.5587848), (328, 0.48678938), (286, 0.47424164), (268, 0.44963464), (347*, 0.44915703), (301*, 0.40471587), (333*, 0.40460974), (748, 0.4004419), (294, 0.38207954)
4: (286, 0.43194827), (313, 0.40398157), (302, 0.392971), (333, 0.37659696), (748, 0.358974), (269, 0.3481221), (245, 0.33483514), (323, 0.32963234), (272, 0.32106438), (326, 0.30259383)
304: (258, 0.50186265), (328*, 0.41059104), (748, 0.38934115), (269, 0.36800352), (323*, 0.3536674), (245, 0.35221103), (333, 0.33922914), (302, 0.33218977), (289, 0.31659397), (301, 0.30845195)
3: (258*, 0.8244491), (286, 0.7474251), (313, 0.71109366), (748, 0.6956363), (269, 0.60477144), (307*, 0.54511267), (678, 0.5191724), (289, 0.5191313), (690, 0.5157132), (751, 0.5104757)
227: (7*, 0.6522355), (237, 0.59392107), (1, 0.55063564), (111, 0.51534545), (508, 0.51464903), (117*, 0.50067663), (275, 0.49787113), (151, 0.4968599), (282, 0.47708482), (137*, 0.4655405)
252: (237, 0.34285846), (285, 0.32337555), (137, 0.32333234), (50, 0.2990792), (288, 0.2964293), (13, 0.28882715), (15, 0.2804321), (127, 0.2788637), (111, 0.27180585), (25, 0.2715086)
212: (269*, 0.20521663), (275, 0.1845132), (302, 0.17550401), (14, 0.17144795), (582, 0.17012218), (285, 0.16630395), (462, 0.15617393), (170, 0.15588723), (137, 0.15442461), (83, 0.148971)
310: (286, 0.3548802), (300, 0.2866336), (1, 0.26605594), (15, 0.25222602), (269, 0.2467735), (257*, 0.24646325), (100, 0.24234065), (313, 0.2409208), (25, 0.2297226), (151, 0.22950229)
35: (294, 0.43971977), (286, 0.41780427), (323, 0.40765777), (288, 0.3978813), (313, 0.35966647), (333*, 0.35145864), (302, 0.33986482), (245, 0.33428007), (289, 0.3218553), (322*, 0.3155096)
147: (300, 0.45081598), (328, 0.3676477), (294, 0.35757175), (268, 0.3567944), (301*, 0.35504398), (272, 0.33308604), (289, 0.32513142), (690*, 0.32130352), (333, 0.31997722), (288, 0.31946078)
105: (300, 0.59825325), (302*, 0.5698541), (313*, 0.56619567), (328, 0.53931075), (269*, 0.5247504), (294, 0.47328624), (340*, 0.42518875), (245, 0.4230265), (323, 0.40416685), (301, 0.3782822)
34: (286*, 0.24293122), (323, 0.22302288), (294*, 0.2207415), (258, 0.22058676), (300, 0.21975182), (328, 0.21234514), (302, 0.2028851), (748, 0.19289546), (269, 0.19007823), (678, 0.18275057)
71: (50*, 0.48038337), (7, 0.37180367), (127, 0.36550015), (1, 0.3613971), (172, 0.31544322), (475*, 0.30606827), (98*, 0.2994454), (275, 0.29620782), (173, 0.29479748), (121, 0.2932451)
51: (174, 0.27398378), (98, 0.23080446), (204, 0.22945452), (79, 0.22207814), (357, 0.22187318), (168, 0.21954368), (56, 0.2192253), (50*, 0.21820432), (183, 0.20605965), (483, 0.20453072)
204: (302*, 0.6677236), (294, 0.61896574), (313, 0.6117085), (328, 0.5581409), (289, 0.5486953), (272, 0.48149765), (690, 0.47046983), (748*, 0.4526032), (323, 0.44817987), (327, 0.43775117)
315: (100*, 0.67598146), (174, 0.6756316), (127*, 0.65444756), (182, 0.643957), (268, 0.618622), (168*, 0.6016973), (357, 0.5721769), (134, 0.5632278), (175*, 0.56015116), (11, 0.5579371)
31: (269, 0.40087363), (286, 0.37984145), (603, 0.3278982), (134, 0.30218056), (23, 0.30191538), (657, 0.29313704), (272, 0.2888096), (327, 0.2885804), (479, 0.27583465), (307, 0.26870576)
316: (56, 0.6291952), (181, 0.6025639), (69*, 0.5692894), (318*, 0.5637757), (176, 0.47191253), (196, 0.47140372), (79, 0.46763417), (7, 0.46371743), (135, 0.46060586), (133, 0.4589926)
103: (50*, 0.58685833), (1, 0.5246787), (100, 0.4364207), (7, 0.43097922), (237, 0.38695902), (174, 0.37975302), (258, 0.36236253), (15, 0.36235392), (125, 0.34105694), (172, 0.3384077)
318: (69*, 0.8290229), (202, 0.82524586), (111, 0.78861016), (393*, 0.7740889), (28, 0.7321292), (272, 0.7097157), (153, 0.6920623), (210*, 0.6749166), (70*, 0.66700774), (168, 0.66238636)
30: (300, 0.6586036), (288, 0.539949), (269, 0.50192094), (323, 0.49568605), (313*, 0.47079375), (328, 0.4495181), (748, 0.442879), (302, 0.38340318), (690, 0.37884134), (333, 0.36966267)
120: (471, 0.55314904), (181, 0.5058831), (222, 0.49797782), (100, 0.49447215), (294, 0.4801263), (7, 0.42540777), (300, 0.41019896), (276, 0.38852444), (111, 0.3788844), (591, 0.3764263)
46: (258, 0.54990256), (300*, 0.51638913), (323, 0.40241042), (313*, 0.3577374), (289, 0.33817938), (678, 0.3163802), (322, 0.30599236), (302, 0.30385777), (7*, 0.29560795), (1, 0.28917536)
289: (118, 0.5478641), (546, 0.52692217), (257, 0.46280003), (597, 0.4555524), (235, 0.43284687), (472, 0.43213025), (237, 0.42862397), (181, 0.41609186), (411, 0.3893183), (50, 0.38473243)
209: (100, 0.39797157), (275, 0.39670497), (288, 0.39532065), (294, 0.3800828), (268, 0.36573985), (289, 0.35842177), (300, 0.35128057), (302, 0.34236673), (475, 0.2970724), (7, 0.2787028)
261: (323, 0.33984423), (300*, 0.3374336), (748*, 0.29524723), (328, 0.29217285), (258, 0.29127955), (286, 0.2820204), (678, 0.26505035), (289, 0.24526465), (245*, 0.2266554), (313, 0.22129688)
88: (286*, 0.4138812), (269, 0.37717173), (313*, 0.36232868), (258, 0.34908646), (328, 0.34097493), (294, 0.33030602), (272, 0.3069731), (333, 0.29422867), (245, 0.28226805), (289, 0.28180683)
9: (127, 0.18984866), (100, 0.16478132), (174, 0.14617106), (181, 0.14198352), (98, 0.13818711), (357, 0.1308753), (9, 0.13030384), (134, 0.12182965), (185, 0.11968123), (603, 0.11799924)
247: (258*, 0.48940527), (294, 0.38624233), (286, 0.37890106), (313, 0.36943847), (1*, 0.3428754), (257*, 0.32556456), (748, 0.3068507), (269*, 0.2923039), (117, 0.28812754), (328, 0.2745339)
321: (514*, 0.89170855), (479*, 0.8664408), (482, 0.799879), (170*, 0.76411813), (504, 0.7559635), (357*, 0.73357856), (23, 0.70730823), (528, 0.688648), (661, 0.6765527), (517, 0.66272336)
266: (269, 0.4187765), (285*, 0.35173416), (302, 0.34497082), (289*, 0.34446713), (301, 0.33166328), (258, 0.32166314), (288, 0.31843442), (137, 0.3156983), (294, 0.3044968), (475, 0.2910402)
74: (286, 0.81500834), (269, 0.5870682), (289, 0.4855807), (301*, 0.4691518), (245*, 0.46642497), (748, 0.45245546), (327, 0.438248), (272*, 0.41102827), (323, 0.4000582), (475, 0.39845935)
238: (15, 0.47244507), (1, 0.458696), (117, 0.44059289), (471*, 0.40810502), (222, 0.39890993), (742, 0.36006075), (25, 0.35573116), (274, 0.35117275), (294*, 0.3425181), (282, 0.338168)
319: (286, 0.3763801), (300, 0.3662037), (258, 0.36180416), (328, 0.33863172), (340*, 0.32356426), (272, 0.32082167), (288, 0.31275308), (301*, 0.31011224), (294, 0.29590783), (327, 0.2820367)
323: (127*, 0.9035423), (276, 0.7896772), (56*, 0.71297705), (237, 0.7027954), (1, 0.6430726), (302, 0.63377714), (174, 0.60159546), (12, 0.60151935), (282*, 0.5927154), (269, 0.57607424)
67: (1*, 0.4652425), (222, 0.45236662), (118, 0.44652677), (257, 0.3826865), (742, 0.37649453), (100, 0.35030875), (597, 0.34742123), (237, 0.33888933), (685, 0.33292595), (411, 0.33153313)
211: (50, 0.40192112), (294, 0.3863225), (181*, 0.32201657), (258, 0.32139203), (100, 0.2868188), (174, 0.2855899), (323, 0.2738212), (289, 0.2611148), (1, 0.2610621), (15, 0.25513497)
98: (208, 0.27191252), (204, 0.26164356), (153, 0.245675), (216, 0.22583424), (238, 0.22509682), (202, 0.22287792), (186, 0.2163194), (134, 0.20820561), (514*, 0.20249881), (393, 0.20200922)
12: (56, 0.53677666), (79, 0.50326705), (22, 0.4927867), (181, 0.48918357), (97*, 0.48322603), (210, 0.48269123), (204*, 0.45444098), (423, 0.43930194), (64, 0.42861718), (258, 0.40970162)
40: (313, 0.71538335), (286*, 0.7001632), (272*, 0.5920806), (748, 0.5601549), (751, 0.5348183), (301, 0.5302428), (288, 0.51337117), (315, 0.5091309), (307, 0.5027805), (323, 0.47679225)
258: (328*, 0.6212884), (245, 0.519215), (269, 0.49100867), (288*, 0.48438555), (302, 0.48248267), (322, 0.43979368), (272*, 0.42774382), (301, 0.42599574), (307, 0.40987697), (678, 0.39887527)
228: (269, 0.41268957), (258, 0.3753372), (302, 0.37480545), (300, 0.3344078), (268, 0.326037), (301, 0.3060605), (289, 0.2957985), (294, 0.2831732), (100, 0.24933638), (333, 0.24380939)
325: (603, 0.8451662), (474*, 0.82087266), (479, 0.7357097), (174*, 0.70812964), (211*, 0.6810374), (194, 0.67342234), (657, 0.66981727), (209, 0.6380411), (204, 0.6095745), (89, 0.5964958)
320: (222, 0.78829813), (405*, 0.75326794), (181, 0.72370845), (227, 0.7034902), (403*, 0.69472694), (230, 0.6913192), (550*, 0.6675064), (228, 0.66058797), (597*, 0.6584888), (265, 0.65815306)
326: (194*, 0.98552614), (357, 0.9264539), (204*, 0.92072856), (187*, 0.91892993), (69*, 0.88781536), (483*, 0.885112), (185*, 0.86829966), (23, 0.7712159), (133, 0.7438166), (28, 0.7421391)
327: (181*, 1.1386602), (302*, 0.8578744), (209*, 0.85320795), (70*, 0.852508), (216*, 0.8205297), (135, 0.8116582), (433*, 0.7940034), (973, 0.7934267), (313*, 0.7666154), (137, 0.7484131)
183: (82, 0.3762398), (195, 0.36439255), (228*, 0.36418518), (96*, 0.35449055), (385, 0.35417604), (172, 0.35365748), (22, 0.34799713), (403, 0.33819312), (229*, 0.33596078), (568, 0.3293081)
328: (79*, 1.0963328), (288, 1.008292), (748*, 0.9974238), (174, 0.9503456), (161*, 0.84426713), (233, 0.8177045), (265*, 0.79952526), (234*, 0.79591346), (210, 0.7930444), (194*, 0.7719191)
322: (23*, 0.43620804), (187, 0.42825675), (134, 0.4255823), (180, 0.41256812), (56, 0.40411618), (127*, 0.39616328), (357, 0.3899264), (174, 0.38906625), (286, 0.38813636), (79, 0.38623184)
330: (69*, 0.87665284), (28*, 0.7713422), (174*, 0.7536061), (143*, 0.7353102), (71*, 0.72954214), (1*, 0.72749174), (196, 0.7159358), (111, 0.69856745), (25*, 0.6912599), (79, 0.6836745)
27: (7, 0.4396777), (276, 0.35748452), (127, 0.34453112), (1, 0.34068358), (117, 0.32334825), (237, 0.31787124), (288*, 0.30618724), (273, 0.28548834), (181, 0.28047225), (282, 0.2644302)
331: (12, 0.4096487), (285, 0.4006477), (98, 0.39879572), (137, 0.39796138), (134, 0.39348334), (197, 0.38340446), (23, 0.38196024), (127, 0.37894958), (56, 0.3760911), (603, 0.3743029)
332: (405*, 1.139122), (118*, 1.0986475), (288*, 1.0688527), (300*, 0.9105503), (127*, 0.7650631), (591, 0.76487976), (678*, 0.6671545), (100, 0.6626796), (281, 0.66099316), (284*, 0.64923644)
329: (300*, 0.77371305), (328, 0.6000478), (127*, 0.5765848), (313*, 0.56452346), (748, 0.5215287), (9, 0.49629077), (237, 0.47404972), (327, 0.4550742), (289, 0.43934447), (273, 0.43694726)
86: (294, 0.43438348), (258*, 0.4006391), (323, 0.37634623), (302, 0.3658523), (313, 0.35268196), (288*, 0.3516429), (301, 0.347606), (748, 0.31839755), (333, 0.31384364), (690, 0.31237474)
139: (286*, 0.30564517), (475*, 0.27595517), (269, 0.2680922), (285, 0.23248011), (276, 0.22565569), (137, 0.22305936), (275, 0.21786167), (14, 0.2108475), (301, 0.19958518), (288*, 0.1876513)
300: (258, 0.29126868), (323, 0.2833782), (286, 0.27081925), (288*, 0.27073768), (748, 0.27065867), (245, 0.22929952), (313, 0.2275857), (678, 0.2208229), (333, 0.21898071), (289, 0.21055445)
163: (258*, 0.34868166), (300*, 0.3465197), (302, 0.3099241), (174, 0.27946717), (69, 0.2762089), (294, 0.2733302), (301*, 0.2725412), (50, 0.26147667), (313, 0.26142842), (315, 0.25233632)
333: (286, 0.41053513), (258, 0.37333637), (50, 0.36656573), (272, 0.32220167), (357, 0.30562907), (194, 0.301053), (313, 0.2970036), (204, 0.2927816), (302, 0.2839471), (172, 0.28357923)
334: (275*, 1.0160347), (1, 1.0099518), (56*, 0.9823789), (276*, 0.8813392), (25, 0.8663766), (294, 0.863629), (121*, 0.85736954), (973, 0.8345112), (202, 0.78383523), (357, 0.7818397)
39: (286, 0.5954735), (328, 0.48585653), (748*, 0.42485175), (272*, 0.40723398), (245, 0.40170604), (268, 0.38396698), (690, 0.38256493), (340, 0.37802583), (289, 0.3746996), (751, 0.37156805)
324: (258*, 0.7886671), (100, 0.6685608), (289*, 0.6572692), (302, 0.63575953), (237, 0.62119466), (333, 0.62069535), (245, 0.61996675), (313, 0.56376463), (269, 0.5584962), (678*, 0.5528812)
132: (475, 0.28655994), (276, 0.2513748), (127*, 0.24771492), (14, 0.2392452), (9, 0.23913108), (50*, 0.23043223), (7, 0.22772668), (98, 0.22534995), (508, 0.2018887), (13, 0.19686496)
336: (248, 0.73789626), (66*, 0.7278482), (240, 0.72714615), (202*, 0.68754363), (508, 0.6871731), (815, 0.67410386), (257*, 0.6630136), (235, 0.65954155), (255, 0.65740585), (249, 0.6565389)
335: (294, 0.61143565), (286, 0.5882565), (302, 0.5464423), (245*, 0.50785106), (751, 0.45863554), (326, 0.43365854), (272, 0.42991123), (690, 0.4270414), (289, 0.40737328), (301, 0.40028217)
169: (127*, 0.38248327), (205, 0.37250888), (357, 0.35210827), (194, 0.35124433), (484, 0.34400478), (185, 0.33455196), (514, 0.32596233), (474, 0.32578868), (479, 0.31957507), (482*, 0.31179178)
338: (134*, 0.71154684), (474*, 0.5997055), (482, 0.58977765), (197*, 0.58762425), (357, 0.57237214), (657, 0.5379719), (135*, 0.530478), (23, 0.5044112), (205, 0.4991837), (496, 0.4833844)
339: (98*, 1.0461873), (183*, 0.9491782), (135*, 0.9215231), (197*, 0.8665573), (238*, 0.86604285), (172, 0.8639594), (318, 0.8486076), (209*, 0.8436796), (96, 0.8355476), (22*, 0.81768745)
309: (302, 0.39840075), (294, 0.3935365), (269, 0.38812077), (288, 0.3803564), (313, 0.37531695), (328, 0.3717377), (289, 0.3386403), (323, 0.3344029), (748, 0.32338408), (301, 0.3147341)
342: (508*, 1.000704), (285, 0.93596846), (127, 0.8354021), (293*, 0.8265714), (268, 0.8123886), (603, 0.7591085), (479, 0.7251555), (275, 0.6962251), (168, 0.6786809), (302, 0.67730373)
340: (181*, 0.37299415), (210, 0.3555005), (69, 0.35285974), (419, 0.3493759), (121, 0.3351775), (82, 0.33409944), (151, 0.3337451), (496, 0.32633924), (97, 0.32575834), (483, 0.32428128)
317: (258, 0.6096143), (294, 0.5689682), (333, 0.48885238), (286, 0.4660183), (302, 0.45624137), (326*, 0.41033322), (307, 0.40731037), (751, 0.40016973), (269, 0.37611917), (690, 0.37300375)
341: (323, 0.27136976), (286, 0.2586671), (678, 0.23146762), (300, 0.23097947), (289, 0.22562633), (258, 0.22506504), (328, 0.22164552), (326, 0.20463341), (748, 0.20456564), (322, 0.19793412)
343: (100*, 1.0332277), (318*, 0.9328045), (12*, 0.91322124), (181, 0.85220504), (237*, 0.83551294), (70, 0.8261369), (191*, 0.76113933), (423*, 0.75308186), (216, 0.71494853), (238*, 0.7146075)
344: (1*, 1.0667845), (181*, 0.9641424), (258*, 0.94293827), (15, 0.9410093), (276*, 0.90629435), (151*, 0.885588), (257, 0.8655833), (475, 0.83835137), (294, 0.8216012), (318, 0.7954929)
345: (275, 1.2629888), (276, 1.0063747), (475, 0.83815813), (274*, 0.79729915), (402*, 0.7598168), (692, 0.73501235), (125*, 0.7215997), (28*, 0.7129193), (319, 0.712676), (762*, 0.7099056)
346: (195*, 0.9042709), (550*, 0.79941), (568, 0.79427296), (161*, 0.78723043), (174*, 0.7830746), (403*, 0.7588339), (227, 0.7520241), (4*, 0.7226685), (188*, 0.7167086), (258, 0.7024921)
347: (742*, 0.99548817), (174*, 0.8299054), (56*, 0.7962315), (25*, 0.76461333), (195*, 0.75445145), (111, 0.7367355), (250, 0.7353357), (9, 0.69326043), (144*, 0.6904335), (204*, 0.68200016)
273: (269, 0.58000547), (300, 0.5173112), (302, 0.51679885), (258, 0.46848482), (301, 0.4112408), (315*, 0.40749022), (751, 0.38397348), (294, 0.37542462), (333, 0.3590834), (748, 0.34854382)
55: (121*, 0.44238344), (181*, 0.43518868), (222, 0.40597713), (1, 0.39460525), (127, 0.36067164), (100, 0.33394173), (258, 0.3219025), (96, 0.32147044), (546, 0.30436411), (742, 0.28903976)
349: (405, 0.4803182), (117, 0.4619747), (282, 0.45677996), (1, 0.43289265), (742, 0.42991507), (125*, 0.4199873), (591, 0.40592384), (151, 0.40141776), (7, 0.40133065), (147, 0.3959097)
348: (222, 0.64441437), (125, 0.61496025), (257, 0.5593867), (237*, 0.5552124), (472*, 0.54367155), (471, 0.52355), (235, 0.51347065), (282, 0.5046174), (1047, 0.4926581), (25*, 0.48831874)
354: (14*, 1.0695235), (283*, 0.8194793), (179, 0.81903297), (238*, 0.80775905), (514, 0.7775022), (175*, 0.76877284), (212, 0.7383696), (475, 0.7245734), (153*, 0.7146932), (381*, 0.6865395)
351: (300*, 0.861364), (294, 0.77150697), (302, 0.6439175), (333, 0.6305101), (245*, 0.6142239), (269, 0.59561336), (326*, 0.5568361), (307*, 0.5523887), (301*, 0.5261464), (690, 0.5255994)
358: (170, 0.23878475), (175, 0.23519665), (603, 0.23406751), (462, 0.23111573), (514, 0.22285531), (134, 0.22009347), (209, 0.21928819), (116, 0.21588092), (197, 0.21582462), (135, 0.21113676)
352: (174*, 0.58459103), (96*, 0.54286176), (22, 0.50910956), (11, 0.49019215), (127, 0.44051787), (318, 0.42845085), (69, 0.4253074), (210*, 0.4233644), (168, 0.42241266), (181*, 0.42013714)
360: (50*, 0.86946696), (9, 0.67177266), (300, 0.64223254), (237*, 0.64054024), (98, 0.6173795), (318, 0.61045367), (294, 0.61006033), (285*, 0.5364876), (276, 0.5300098), (15*, 0.5186223)
363: (11*, 0.9269951), (202, 0.90104735), (7*, 0.8999761), (403*, 0.82162136), (475, 0.8049733), (568*, 0.804532), (175, 0.8021796), (268, 0.79889405), (973, 0.79884475), (209, 0.7915976)
355: (258, 0.35882136), (294, 0.3248174), (302, 0.3235698), (269, 0.29773736), (313, 0.2933362), (333, 0.2855274), (323, 0.27767295), (289, 0.2727449), (748, 0.2661778), (245, 0.2555114)
362: (286, 0.62497306), (313*, 0.61462957), (748*, 0.6024452), (269, 0.5004292), (326, 0.4762835), (307, 0.4682848), (289, 0.4502535), (272, 0.449485), (690, 0.44401133), (301, 0.43995923)
357: (405*, 0.9030487), (471*, 0.765926), (282, 0.7177771), (15, 0.71242046), (1028*, 0.6367325), (147*, 0.60238427), (591, 0.5984557), (411*, 0.5737634), (257, 0.55920833), (756, 0.5468146)
356: (258*, 0.60191345), (323, 0.48807707), (302, 0.46962073), (245, 0.46805453), (269, 0.4443009), (322*, 0.40888715), (307*, 0.39112514), (751, 0.3908483), (301, 0.38794538), (289, 0.38378763)
361: (318, 0.6997482), (582, 0.67611814), (191, 0.66642886), (286*, 0.6569527), (69, 0.647974), (137, 0.6387018), (9, 0.632909), (475*, 0.6161494), (58, 0.6082845), (462, 0.6027944)
365: (286, 0.6564314), (111, 0.503239), (276*, 0.43901977), (258*, 0.43728372), (300, 0.42385745), (14, 0.41809905), (289*, 0.41564703), (475, 0.40818232), (257, 0.40370294), (255, 0.3939519)
350: (127*, 0.6851343), (357, 0.6175159), (176*, 0.5601655), (474, 0.5489801), (56, 0.5315736), (134, 0.4969363), (96, 0.49344718), (79, 0.49303418), (135, 0.49190846), (194, 0.4835146)
367: (288*, 0.6427278), (475, 0.58849436), (447, 0.5653789), (53*, 0.5302281), (559*, 0.51409185), (5*, 0.4734049), (93, 0.44326982), (569, 0.4417944), (23, 0.427429), (240, 0.42162514)
368: (200, 0.48138586), (185, 0.4718173), (234*, 0.45628366), (475, 0.37899616), (176, 0.3711148), (201*, 0.3649495), (324, 0.36215153), (184*, 0.35019028), (452, 0.34914148), (665, 0.3455916)
371: (174*, 0.48376337), (56, 0.45152602), (195, 0.388698), (172, 0.38662472), (96, 0.37913063), (182, 0.37721762), (183*, 0.36805236), (204*, 0.36537853), (187, 0.35945797), (210*, 0.35690147)
373: (210*, 1.0140094), (88*, 0.9323295), (97*, 0.86931866), (419, 0.8645194), (161*, 0.8118454), (732*, 0.79701793), (230*, 0.7904368), (660*, 0.7733302), (121, 0.75594264), (89*, 0.7547806)
370: (127, 0.638891), (357, 0.621862), (98*, 0.6099403), (483, 0.6016266), (197, 0.55230856), (194, 0.54070044), (474, 0.532756), (135*, 0.5202448), (479, 0.516752), (185, 0.5108236)
374: (742*, 1.203171), (546*, 1.200478), (9*, 1.0111821), (50*, 0.8829796), (56*, 0.8022019), (410, 0.799781), (508, 0.76360464), (293, 0.75748885), (53, 0.7100927), (298, 0.69422156)
372: (443*, 0.5428163), (665, 0.50366896), (217, 0.49984607), (324, 0.4833116), (413, 0.45757142), (56*, 0.45505887), (127, 0.45005307), (475, 0.44793847), (184, 0.4239762), (569, 0.42058948)
337: (1, 0.50782025), (405, 0.49547115), (118, 0.4461017), (117, 0.4358101), (472, 0.3954237), (7, 0.38203618), (546, 0.35214245), (597, 0.30548418), (742*, 0.29389602), (294, 0.2869475)
378: (69*, 1.0851111), (88*, 1.0167291), (70*, 0.9327269), (25*, 0.921732), (66*, 0.89459807), (111*, 0.8867182), (318*, 0.8833242), (64*, 0.86087894), (568*, 0.83378047), (71*, 0.8169465)
366: (436*, 0.417819), (452, 0.4142421), (443*, 0.40025973), (665, 0.38990444), (413*, 0.3699039), (5, 0.3687517), (288*, 0.364179), (183, 0.35840556), (441, 0.34622484), (145, 0.33824348)
377: (300, 0.48921055), (286, 0.48414376), (302, 0.43381488), (269, 0.4309493), (328, 0.38259217), (50, 0.3699356), (313*, 0.36976996), (333, 0.3552288), (289, 0.3537773), (127, 0.34585726)
375: (200, 0.28232318), (53, 0.26905444), (182, 0.26439956), (56, 0.25954255), (23, 0.24464653), (226, 0.23077299), (187, 0.2306272), (219, 0.22255751), (273, 0.21662906), (12, 0.2158898)
359: (222, 0.5347675), (258, 0.5242802), (294, 0.44207248), (257, 0.43896222), (181*, 0.42622107), (300, 0.4152324), (288, 0.40604597), (151, 0.40270036), (597, 0.36766922), (235, 0.35033688)
379: (183*, 0.84350663), (423, 0.83762604), (135*, 0.83315784), (483, 0.8276633), (173*, 0.821864), (22, 0.81240505), (132, 0.7980796), (318, 0.7908647), (211*, 0.7560696), (182, 0.7367261)
380: (210, 0.74074924), (98*, 0.7380335), (56, 0.7204137), (89*, 0.7078698), (195, 0.69710433), (216, 0.6761335), (191, 0.673205), (496*, 0.65255666), (173, 0.6383829), (511, 0.6337624)
381: (151*, 0.56721574), (185, 0.5370953), (432*, 0.5213481), (275, 0.51817244), (286, 0.5000497), (211, 0.46942633), (181, 0.46818316), (71, 0.4619106), (143, 0.45835733), (191*, 0.45151192)
385: (135*, 1.0105658), (357*, 0.9693787), (179, 0.92168593), (180*, 0.8903479), (475, 0.84822196), (435*, 0.8238497), (663*, 0.8027056), (478, 0.7836537), (659*, 0.7551317), (504*, 0.7394908)
382: (100*, 0.5422251), (127*, 0.49312004), (475*, 0.3984307), (276*, 0.38792694), (174, 0.3660357), (181, 0.33904803), (603, 0.33806428), (357*, 0.33568054), (479, 0.32755983), (56*, 0.309691)
387: (183*, 0.9622467), (56*, 0.9534405), (174*, 0.95200425), (175*, 0.9509685), (168*, 0.9037708), (172*, 0.8901328), (228*, 0.8756496), (135*, 0.8459935), (12*, 0.8441212), (288*, 0.8369239)
364: (258, 0.43181804), (300, 0.4119911), (328, 0.37095124), (301, 0.36943012), (323, 0.3644216), (313, 0.35586053), (307, 0.33450076), (333, 0.32936656), (748, 0.31952375), (326, 0.31683987)
369: (258, 0.24302071), (269, 0.21762781), (271*, 0.1952682), (300, 0.18674295), (313, 0.18569028), (257, 0.18095782), (286, 0.16210808), (222, 0.15529999), (294, 0.15503271), (151, 0.15282574)
388: (286, 0.69698906), (289, 0.53164566), (127, 0.52145994), (245, 0.5078763), (322, 0.5049165), (748, 0.5008462), (7, 0.47963616), (273, 0.43217498), (327, 0.4213564), (282, 0.42027938)
386: (405*, 0.3752879), (117*, 0.34237194), (1, 0.30054897), (471, 0.29850206), (181*, 0.26784274), (742, 0.26757008), (125, 0.26189983), (472, 0.25692287), (7*, 0.25153273), (50*, 0.23763697)
389: (514*, 0.99288636), (357, 0.8106015), (659, 0.8050931), (523, 0.79537505), (485*, 0.7829656), (430*, 0.7801304), (451*, 0.77488047), (427*, 0.75775915), (180, 0.7403752), (432, 0.73601145)
383: (194, 0.60651034), (23, 0.6053867), (269, 0.5775941), (480*, 0.56343925), (482, 0.54274225), (357*, 0.5114884), (187, 0.49104524), (192, 0.4784955), (170, 0.44792655), (12, 0.43995613)
390: (14, 0.38341033), (285, 0.3708689), (288, 0.35683942), (276, 0.34051555), (294, 0.33812553), (237, 0.3369804), (15, 0.3263681), (137, 0.32209903), (258*, 0.32105753), (269, 0.31282642)
393: (118*, 0.99203557), (204*, 0.9866662), (235, 0.96346104), (973, 0.9601133), (597*, 0.95288575), (451*, 0.9409644), (411*, 0.9361504), (300, 0.92075574), (763*, 0.9168778), (72*, 0.9151747)
392: (286*, 1.0656322), (258*, 0.86263293), (301, 0.678641), (327, 0.6725988), (307, 0.6597168), (603, 0.6059646), (134*, 0.5878939), (315, 0.57148856), (751, 0.56425035), (748, 0.56295955)
376: (286, 0.54848665), (285, 0.35320404), (9, 0.3359993), (276, 0.32611588), (137, 0.31130752), (302, 0.29901195), (301*, 0.29743248), (283, 0.28718993), (294, 0.2774268), (475, 0.27197453)
394: (82*, 0.9903892), (228*, 0.91586655), (95, 0.8112554), (566, 0.7769091), (202*, 0.7654737), (71, 0.75965923), (231, 0.75111043), (69*, 0.74528754), (11, 0.736347), (50*, 0.73221946)
391: (181, 0.8436779), (98*, 0.7878446), (79, 0.77591693), (480*, 0.7293765), (180*, 0.6900036), (654, 0.6538381), (294*, 0.6527811), (135, 0.65158755), (183, 0.64956486), (515, 0.63010615)
398: (204*, 1.002921), (50*, 0.875073), (210, 0.87350225), (423*, 0.8266543), (135*, 0.81099486), (186*, 0.7978318), (98, 0.79317147), (197*, 0.7757679), (480*, 0.7299376), (181*, 0.72602385)
397: (286*, 0.70741117), (258, 0.6929946), (288*, 0.66328037), (23*, 0.6096507), (603, 0.6031842), (185, 0.5661277), (98, 0.54814494), (187, 0.5404589), (89, 0.5312488), (271, 0.52562493)
